OMP;2282867653
APP;2250639905
EXP;1868948910
IMP;1787558291
REP;1574573479
ROP;1428409887
EMP;1301427587
ESP;1148639931
SUP;997681045
HAP;945457718
AMP;914332916
DEP;873351630
UPP;789634711
CEP;761228051
EOP;732303726
HIP;720468234
RAP;720148164
CAP;707793573
LOP;705540816
CIP;619853364
EEP;577040502
OUP;573093303
OPP;526407315
TYP;454150344
RIP;423718650
HOP;397704024
TOP;393846793
ISP;374686361
URP;368459192
ELP;367148003
POP;357210924
SEP;340602145
ERP;334470442
OSP;315734901
ORP;310011696
COP;301389919
PAP;300355706
UMP;269053210
NSP;259702253
TEP;224894769
LIP;217497971
ASP;213311433
IPP;208305636
CUP;191418091
SOP;188110576
OOP;186961873
YMP;169632427
RUP;151305216
TIP;149955131
JAP;132629169
HYP;129557712
ARP;123009950
EAP;120274312
DOP;120165874
USP;113483926
KEP;112959071
TAP;111672454
LAP;101047653
SAP;97884788
NAP;91544836
UIP;84692048
MAP;80236328
LEP;78525702
UTP;76924664
DAP;73829399
ALP;68885800
RSP;68739769
UNP;67572465
ULP;67309952
DIP;61261357
NOP;61226017
GYP;59211418
INP;57184487
WSP;56517348
PUP;54294918
PIP;52581837
NIP;47685550
EPP;44698497
GAP;44254373
SIP;41659662
BAP;34618890
HEP;34242113
VAP;33183909
PEP;32427397
NEP;30232901
TUP;28240526
IOP;26311714
IRP;25498210
EIP;25362933
DUP;23558448
NDP;22205354
EUP;21732951
LYP;17695249
WEP;17629568
ONP;16220898
OLP;15910581
STP;15765857
RYP;15720498
EWP;15028998
WIP;13594199
KIP;13046961
KUP;12715377
AXP;12422697
MOP;12324697
OAP;11209975
IAP;10833871
RKP;9855288
FSP;9698284
CYP;9386071
ZOP;8673294
KAP;8492174
CKP;7827045
LUP;7647471
SSP;7490799
GDP;7267305
LLP;6763392
AUP;6751501
SYP;6684151
ANP;6682726
BYP;6285965
UBP;6147909
ATP;5728680
THP;5713013
JUP;5674106
YSP;5654255
BIP;5633369
ETP;5117482
TSP;4820880
WAP;4642725
DSP;4629683
GNP;4487644
ZEP;4378758
GOP;4254928
ENP;4127430
AIP;4069736
ZIP;3873841
GUP;3810589
ACP;3778946
YOP;3756736
KSP;3640680
NUP;3622677
BSP;3596575
ADP;3588703
OWP;3536991
OTP;3509832
SPP;3281875
MEP;3119874
VIP;2932309
TCP;2917978
MIP;2810332
ODP;2789388
KOP;2649679
UEP;2540016
AGP;2403707
IEP;2335240
ZAP;2322724
NTP;2289533
BOP;2245664
ILP;2208981
GHP;2172700
CCP;2124731
MCP;2108138
TTP;2039328
XOP;1971965
AJP;1948278
MSP;1821400
RNP;1796309
WNP;1736001
IDP;1638756
FTP;1615821
RDP;1613503
GIP;1561604
AOP;1514490
LSP;1497626
YEP;1479372
IXP;1445786
YAP;1408476
ICP;1333722
PPP;1302949
RLP;1256869
GEP;1256344
TZP;1210761
RMP;1167320
HUP;1112304
CMP;1073235
MMP;1009425
AYP;981254
HSP;959488
HCP;917508
LTP;915228
LFP;910445
AAP;903327
AEP;880160
EDP;863595
MBP;814514
GGP;810567
BUP;809417
LDP;803337
UDP;793770
WOP;778345
PSP;726861
NGP;716651
PHP;710388
MTP;704200
GTP;690252
WUP;674875
VEP;661324
GMP;658320
PCP;646594
BJP;638064
JSP;634453
MRP;625779
AKP;613346
JOP;608581
CPP;595337
NYP;594252
GSP;587290
YLP;579826
NMP;558531
CRP;546710
AFP;545211
YUP;523663
RCP;522006
CHP;520683
CSP;509502
FCP;509184
KBP;498870
PDP;493670
SNP;490559
FLP;478542
FEP;477703
GRP;474111
JEP;472030
XYP;460192
FOP;454009
PNP;433368
SHP;414364
BEP;412366
PRP;394947
NFP;386050
DTP;384516
TRP;381544
SDP;376646
OCP;371992
BMP;371250
DHP;366454
GFP;345235
DPP;343728
TMP;319715
SVP;317358
CDP;316735
KYP;315580
MPP;315566
RFP;313198
FDP;308497
FIP;306950
BGP;301418
HRP;300569
EYP;288237
WFP;287943
OIP;285701
VOP;284955
MVP;276116
SCP;268844
PLP;265576
DNP;265040
FRP;264873
DLP;262973
ABP;256538
CVP;256200
SMP;256199
BHP;255359
TFP;255233
FAP;248029
BCP;239871
RTP;235067
OEP;233168
WTP;231784
AVP;225417
PTP;222969
SLP;222169
PGP;219497
NPP;217640
NCP;214511
HTP;213881
CFP;213621
TWP;213457
NLP;209893
YIP;208559
ITP;206784
LCP;196064
MLP;192328
PVP;187981
CLP;186958
ECP;183039
SRP;181542
BNP;177171
BPP;174853
KHP;173253
CTP;172958
KVP;167981
SBP;162230
UOP;159890
MDP;155586
DBP;155214
OXP;154761
HDP;153766
JCP;151282
IBP;151132
TBP;150487
IUP;148939
KXP;148265
AHP;148219
TPP;146466
VHP;145462
IIP;145268
IJP;144516
DDP;142544
JMP;141242
CBP;137578
UCP;137073
PFP;135490
IVP;135225
SWP;134616
LMP;133288
PMP;130472
XIP;130428
GLP;128376
OGP;125855
UYP;125097
NNP;124152
NRP;123241
DRP;122851
RPP;122397
IFP;120953
XUP;120552
DFP;120227
DCP;118565
MUP;118246
EBP;116891
VSP;116344
EHP;114964
MFP;114540
TLP;114337
JTP;113548
KDP;112182
TVP;108487
NWP;106921
LBP;102130
TNP;101390
